 none 	some errors  yeah 
 none 	i don t know  i do  i don t know the answer to that 
 none 	i m sure the professional transcribers obviously don t have any use for  
 none 	i don t know 
 none 	yeah
 none 	well  i mean there s this cyber transcriber service  right 
 none 	yeah  that s true  that s true 
 none 	and at least supposedly the way they work is by feeding them what is the output of the recognizer 
 none 	yeah  by fixing up transcripts 
 none 	so maybe it depends on what the software tools are like 
 none 	if it s   you know  if they can easily flip through stuff and get to the right thing  or do you point  or i don t know 
 none 	yeah  but   yeah 
 none 	there s supposed to be some out   out   out of work shepherders or something in scotland but  
 none 	yeah 
 none 	ah  the internet 
 none 	they should all be in india right now  that s where the good  but the cheap english speakers are 
 none 	yeah 
 none 	inexpensive 
 none 	not in scotland 
 none 	i m sorry  yeah 
 none 	not in scotland 
 none 	well they don t speak such clear english
 none 	they   they sheep   they s  they   they speak cheap english  right 
 none 	o_k so we re degenerating  right  are   are   are we done with uh m_r business  or    
 none 	yep 
 none 	sure 
 open_agenda 	i mean what  what s   maybe we should   what are our action items   so there s   there s the continuing process of cleaning up the stuff and making it easier to do that 
 create_single_reminder 	there s  taking the results of this meeting and putting it in some kind of decent form  probably getting some kind of single channel merged sum data or something so that you can give a simple sound file of some sort to a transcriber to deal with it rather than this massive thing    that s a little bit of stuff to do  right 
 none 	mm hmm 
 none 	mm hmm 
 none 	mm hmm 
 none 	right 
 create_single_reminder 	and then  do some segmenting and recognition   initial recognition would be interesting to do   
 none 	yeah  although it   it   it   it may be separating out these numbers from the rest  yeah 
 none 	that s what i mean 
 none 	and then
 create_single_reminder 	yeah  just doing a digits on it   uh  connected digits   
 none 	yeah and uh
 none 	right 
 none 	so  with this next  
 none 	you wanna read 
 none 	sure  o_k 
 none 	so this is transcript three  this is morgan with the wireless lapel  two four one three five five six eight six eight eight seven eight eight six eight nine zero eight
 none 	o_ one three five two two nine
 none 	this is adam on uh wireless headset number two with transcript number five  three four o_ six five two six seven four eight five four nine
 none 	o_ zero one zero eight eight five three three seven one
 none 	this is dan and this is transcript number four  three nine four seven one eight five six seven zero four six nine eight nine nine two three
 none 	o_ six five zero four four three six five nine one nine five two
 none 	how many more you got 
 none 	oh i on  i did ten but i can   i have a script to generate them automatically 
 none 	well  let s do some more while we got them here 
 none 	wow 
 none 	o_k 
 none 	what fun it is 
 none 	well  you know  it s not  but
 none 	it s interesting that um it m  it s not clear whether it s better to have them written as   as words or   or figures 
 none 	but  of course  to get zero and  o_ s distinguished we   you have to do it 
 none 	that s why  yep 
 none 	but it s kind of weird to read 
 none 	o_k  this is uh morgan again with the wireless lapel  transcript six  four five five five five zero nine seven one six nine one four o_ seven eight nine o_ four five three five eight zero two one five nine one three two eight zero five three five five three six
 none 	this is adam on the wireless headset  transcript eight  five five two zero six seven o_ o_ seven six eight nine eight nine
 none 	o_ zero two two eight two o_ three four eight four seven zero
 none 	and this is dan with transcript number seven  four five six four four five six o_ six o_ two eight one two o_ eight five nine nine three five o_ three two four
 none 	o_ zero one two o_ six two three
 none 	yeah  there s just two more  uh
 none 	go ahead 
 none 	o_k 
 none 	so 
 none 	thanks 
 none 	o_k  go ahead and read it and then fill it out 
 none 	o_k 
 none 	so  uh this is morgan again with the wireless lapel  transcript nine  five seven three five three seven nine six nine seven eight zero
 none 	o_ two seven four o_ zero two three one nine zero nine one three o_ two eight nine o_ two eight three five four
 none 	and this is dan with transcript ten  five seven one one eight five o_ one six four six nine eight seven zero
 none 	o_ zero one two four one o_ four o_ five three four nine nine six o_
 none 	o_k 
 none 	o_k 
 none 	i d say we re done 
 none 	o_k 
 none 	oh  i wonder   i wonder if we ran out of disk space yet 
 none 	so  is it   it s going to disk  or is this  
 none 	and how   how much disk do we have 
 none 	so 
 none 	o_k   doesn t look like it crashed  that s great 
 none 	so i think maybe what s causing it to crash is i keep starting it and then stopping it to see if it s working  and so i think starting it and then stopping it and starting it again causes it to crash 
 none 	so  i won t do that anymore 
 none 	and it looks like you ve found a way of uh mapping the location to the   without having people have to give their names each time 
 none 	sounds like an initialization thing 
 none 	i mean it s like you have the   so you know that  
 none 	no 
 none 	i mean  are you going to write down that i sat here 
 none 	i m gonna collect the digit forms and write it down 
 none 	o_k 
 none 	oh  o_k 
 none 	so    so they should be right with what s on the digit forms 
 none 	o_k  so i ll go ahead and start with digits 
 none 	um  reading transcript one two five one dash one two seven zero  u  seven five three nine one two zero one two seven three o_ four five two six nine six three nine three zero six four seven eight two o_ o_ six three o_ nine
 none 	o_ zero two two nine three four nine five o_ four five five four six seven eight
 none 	o_ four two two zero two one 
 none 	and i should say that uh  you just pau  you just read each line an  and then pause briefly 
 none 	and start by giving the transcript number 
 none 	o_k  transcript number one one nine one dash one two one zero  eight zero one one
 none 	o_ one nine seven four zero two six one six two eight four eight three three seven three four five o_ five o_  eight five six seven three eight eight eight two nine three nine seven eight four o_
 none 	o_ eight six three zero nine four nine seven four four one two zero eight four w  one five four eight four zero six eight three o_ three eight seven seven eight
 none 	transcript one two one one dash one two three zero  nine
 none 	o_ one five two three one two five nine one three seven zero zero four five zero one four five three five six seven nine four one nine zero
 none 	o_ two seven zero five one four two three o_ two four o_ three eight six two four seven four nine eight four one eight seven five o_ nine six zero 
